LSOA_CODE,PCN_NAME,PCN_Patients,PCN_Total,Proportion_PCN,LSOA_Population,Proportion_LSOA,CumulativePatients,CumulativePercent,SUB_ICB_LOCATION_NAME
E01029784,Whitfield PCN,5,38946,1.2838288912853696e-4,2302,0.002172024326672459,38633,99.19632311405536,Stoke-on-Trent
E01029798,Whitfield PCN,5,38946,1.2838288912853696e-4,1604,0.003117206982543641,38638,99.20916140296822,Stoke-on-Trent
E01014235,Whitfield PCN,4,38946,1.0270631130282956e-4,1729,0.002313475997686524,38642,99.2194320340985,Stoke-on-Trent
E01014238,Whitfield PCN,4,38946,1.0270631130282956e-4,1643,0.002434570906877663,38646,99.22970266522879,Stoke-on-Trent
E01014275,Whitfield PCN,4,38946,1.0270631130282956e-4,1792,0.002232142857142857,38650,99.23997329635907,Stoke-on-Trent
E01014289,Whitfield PCN,4,38946,1.0270631130282956e-4,1630,0.00245398773006135,38654,99.25024392748935,Stoke-on-Trent
E01014292,Whitfield PCN,4,38946,1.0270631130282956e-4,1622,0.002466091245376079,38658,99.26051455861963,Stoke-on-Trent
E01014349,Whitfield PCN,4,38946,1.0270631130282956e-4,1391,0.002875629043853343,38662,99.27078518974992,Stoke-on-Trent
E01014363,Whitfield PCN,4,38946,1.0270631130282956e-4,1313,0.0030464584920030465,38666,99.2810558208802,Stoke-on-Trent
E01014364,Whitfield PCN,4,38946,1.0270631130282956e-4,1578,0.0025348542458808617,38670,99.29132645201048,Stoke-on-Trent
E01018428,Whitfield PCN,4,38946,1.0270631130282956e-4,1254,0.003189792663476874,38674,99.30159708314076,Stoke-on-Trent
E01029541,Whitfield PCN,4,38946,1.0270631130282956e-4,1918,0.0020855057351407717,38678,99.31186771427105,Stoke-on-Trent
E01029545,Whitfield PCN,4,38946,1.0270631130282956e-4,1560,0.002564102564102564,38682,99.32213834540133,Stoke-on-Trent
E01029577,Whitfield PCN,4,38946,1.0270631130282956e-4,1572,0.002544529262086514,38686,99.33240897653161,Stoke-on-Trent
E01029596,Whitfield PCN,4,38946,1.0270631130282956e-4,1086,0.003683241252302026,38690,99.34267960766189,Stoke-on-Trent
E01029612,Whitfield PCN,4,38946,1.0270631130282956e-4,1279,0.003127443315089914,38694,99.35295023879218,Stoke-on-Trent
E01029749,Whitfield PCN,4,38946,1.0270631130282956e-4,1791,0.002233389168062535,38698,99.36322086992246,Stoke-on-Trent
E01029766,Whitfield PCN,4,38946,1.0270631130282956e-4,1448,0.0027624309392265192,38702,99.37349150105274,Stoke-on-Trent
E01029800,Whitfield PCN,4,38946,1.0270631130282956e-4,1556,0.002570694087403599,38706,99.38376213218302,Stoke-on-Trent
E01029816,Whitfield PCN,4,38946,1.0270631130282956e-4,1444,0.002770083102493075,38710,99.3940327633133,Stoke-on-Trent
E01014240,Whitfield PCN,3,38946,7.702973347712218e-5,1708,0.001756440281030445,38713,99.40173573666102,Stoke-on-Trent
E01014283,Whitfield PCN,3,38946,7.702973347712218e-5,2760,0.0010869565217391304,38716,99.40943871000873,Stoke-on-Trent
E01014306,Whitfield PCN,3,38946,7.702973347712218e-5,1874,0.0016008537886872999,38719,99.41714168335645,Stoke-on-Trent
E01014308,Whitfield PCN,3,38946,7.702973347712218e-5,1527,0.0019646365422396855,38722,99.42484465670415,Stoke-on-Trent
E01014310,Whitfield PCN,3,38946,7.702973347712218e-5,2204,0.0013611615245009074,38725,99.43254763005187,Stoke-on-Trent
E01014340,Whitfield PCN,3,38946,7.702973347712218e-5,2383,0.001258917331095258,38728,99.44025060339958,Stoke-on-Trent
E01014341,Whitfield PCN,3,38946,7.702973347712218e-5,1960,0.001530612244897959,38731,99.4479535767473,Stoke-on-Trent
E01014342,Whitfield PCN,3,38946,7.702973347712218e-5,1657,0.0018105009052504525,38734,99.455656550095,Stoke-on-Trent
E01014348,Whitfield PCN,3,38946,7.702973347712218e-5,1492,0.0020107238605898124,38737,99.46335952344272,Stoke-on-Trent
E01014368,Whitfield PCN,3,38946,7.702973347712218e-5,1907,0.0015731515469323545,38740,99.47106249679042,Stoke-on-Trent
E01018391,Whitfield PCN,3,38946,7.702973347712218e-5,2704,0.0011094674556213018,38743,99.47876547013814,Stoke-on-Trent
E01018401,Whitfield PCN,3,38946,7.702973347712218e-5,1649,0.0018192844147968466,38746,99.48646844348585,Stoke-on-Trent
E01018403,Whitfield PCN,3,38946,7.702973347712218e-5,2904,0.0010330578512396695,38749,99.49417141683357,Stoke-on-Trent
E01018692,Whitfield PCN,3,38946,7.702973347712218e-5,1910,0.0015706806282722514,38752,99.50187439018127,Stoke-on-Trent
E01029539,Whitfield PCN,3,38946,7.702973347712218e-5,1511,0.001985440105890139,38755,99.50957736352899,Stoke-on-Trent
E01029552,Whitfield PCN,3,38946,7.702973347712218e-5,1522,0.0019710906701708277,38758,99.5172803368767,Stoke-on-Trent
E01029553,Whitfield PCN,3,38946,7.702973347712218e-5,1682,0.0017835909631391202,38761,99.52498331022441,Stoke-on-Trent
E01029554,Whitfield PCN,3,38946,7.702973347712218e-5,2457,0.001221001221001221,38764,99.53268628357212,Stoke-on-Trent
E01029568,Whitfield PCN,3,38946,7.702973347712218e-5,1422,0.002109704641350211,38767,99.54038925691984,Stoke-on-Trent
E01029570,Whitfield PCN,3,38946,7.702973347712218e-5,2925,0.0010256410256410256,38770,99.54809223026754,Stoke-on-Trent
E01029705,Whitfield PCN,3,38946,7.702973347712218e-5,1427,0.002102312543798178,38773,99.55579520361526,Stoke-on-Trent
E01029789,Whitfield PCN,3,38946,7.702973347712218e-5,1047,0.0028653295128939827,38776,99.56349817696297,Stoke-on-Trent
E01029804,Whitfield PCN,3,38946,7.702973347712218e-5,1910,0.0015706806282722514,38779,99.57120115031069,Stoke-on-Trent
E01029811,Whitfield PCN,3,38946,7.702973347712218e-5,1602,0.0018726591760299626,38782,99.57890412365839,Stoke-on-Trent
E01033257,Whitfield PCN,3,38946,7.702973347712218e-5,2552,0.0011755485893416929,38785,99.58660709700611,Stoke-on-Trent
E01002444,Whitfield PCN,2,38946,5.135315565141478e-5,3901,5.126890540886952e-4,38787,99.59174241257125,Stoke-on-Trent
E01013967,Whitfield PCN,2,38946,5.135315565141478e-5,2025,9.876543209876543e-4,38789,99.59687772813639,Stoke-on-Trent
E01014237,Whitfield PCN,2,38946,5.135315565141478e-5,1807,0.0011068068622025456,38791,99.60201304370153,Stoke-on-Trent
E01014274,Whitfield PCN,2,38946,5.135315565141478e-5,2080,9.615384615384616e-4,38793,99.60714835926667,Stoke-on-Trent
E01014278,Whitfield PCN,2,38946,5.135315565141478e-5,1348,0.001483679525222552,38795,99.612283674831815,Stoke-on-Trent
E01014284,Whitfield PCN,2,38946,5.135315565141478e-5,1689,0.0011841326228537595,38797,99.61741899039696,Stoke-on-Trent
E01014309,Whitfield PCN,2,38946,5.135315565141478e-5,1406,0.001422475106685633,38799,99.6225543059621,Stoke-on-Trent
E01014311,Whitfield PCN,2,38946,5.135315565141478e-5,1470,0.0013605442176870747,38801,99.62768962152724,Stoke-on-Trent
E01014312,Whitfield PCN,2,38946,5.135315565141478e-5,1506,0.0013280212483399733,38803,99.63282493709238,Stoke-on-Trent
E01014314,Whitfield PCN,2,38946,5.135315565141478e-5,1532,0.0013054830287206266,38805,99.63796025265752,Stoke-on-Trent
E01014343,Whitfield PCN,2,38946,5.135315565141478e-5,1870,0.0010695187165775401,38807,99.64309556822268,Stoke-on-Trent
E01014344,Whitfield PCN,2,38946,5.135315565141478e-5,1704,0.0011737089201877935,38809,99.64823088378782,Stoke-on-Trent
E01018431,Whitfield PCN,2,38946,5.135315565141478e-5,1236,0.0016181229773462784,38811,99.65336619935296,Stoke-on-Trent
E01029447,Whitfield PCN,2,38946,5.135315565141478e-5,2386,8.382229673093043e-4,38813,99.6585015149181,Stoke-on-Trent
E01029532,Whitfield PCN,2,38946,5.135315565141478e-5,1584,0.0012626262626262627,38815,99.66363683048324,Stoke-on-Trent
E01029534,Whitfield PCN,2,38946,5.135315565141478e-5,1494,0.0013386880856760374,38817,99.66877214604838,Stoke-on-Trent
E01029538,Whitfield PCN,2,38946,5.135315565141478e-5,1989,0.001005530417295123,38819,99.67390746161352,Stoke-on-Trent
E01029569,Whitfield PCN,2,38946,5.135315565141478e-5,1707,0.0011716461628588166,38821,99.67904277717867,Stoke-on-Trent
E01029580,Whitfield PCN,2,38946,5.135315565141478e-5,1400,0.0014285714285714286,38823,99.6841780927438,Stoke-on-Trent
E01029591,Whitfield PCN,2,38946,5.135315565141478e-5,1577,0.0012682308180088776,38825,99.68931340830895,Stoke-on-Trent
E01029594,Whitfield PCN,2,38946,5.135315565141478e-5,1934,0.001034126163391934,38827,99.69444872387409,Stoke-on-Trent
E01029599,Whitfield PCN,2,38946,5.135315565141478e-5,1520,0.0013157894736842105,38829,99.69958403943923,Stoke-on-Trent
E01029600,Whitfield PCN,2,38946,5.135315565141478e-5,1541,0.0012978585334198572,38831,99.70471935500437,Stoke-on-Trent
E01029601,Whitfield PCN,2,38946,5.135315565141478e-5,1940,0.0010309278350515464,38833,99.70985467056951,Stoke-on-Trent
E01029603,Whitfield PCN,2,38946,5.135315565141478e-5,1523,0.0013131976362442547,38835,99.71498998613465,Stoke-on-Trent
E01029768,Whitfield PCN,2,38946,5.135315565141478e-5,1578,0.0012674271229404308,38837,99.7201253016998,Stoke-on-Trent
E01029769,Whitfield PCN,2,38946,5.135315565141478e-5,1682,0.0011890606420927466,38839,99.72526061726494,Stoke-on-Trent
E01029803,Whitfield PCN,2,38946,5.135315565141478e-5,1774,0.0011273957158962795,38841,99.73039593283008,Stoke-on-Trent
E01029809,Whitfield PCN,2,38946,5.135315565141478e-5,1678,0.0011918951132300357,38843,99.73553124839522,Stoke-on-Trent
E01033378,Whitfield PCN,2,38946,5.135315565141478e-5,1627,0.001229256299938537,38845,99.74066656396036,Stoke-on-Trent
E01034672,Whitfield PCN,2,38946,5.135315565141478e-5,1337,0.0014958863126402393,38847,99.7458018795255,Stoke-on-Trent
E01000883,Whitfield PCN,1,38946,2.567657782570739e-5,2742,3.6469730123997083e-4,38848,99.748369537308065,Stoke-on-Trent
E01001137,Whitfield PCN,1,38946,2.567657782570739e-5,3126,3.198976327575176e-4,38849,99.75093719509064,Stoke-on-Trent
E01003720,Whitfield PCN,1,38946,2.567657782570739e-5,2535,3.944773175542406e-4,38850,99.7535048528732,Stoke-on-Trent
E01004733,Whitfield PCN,1,38946,2.567657782570739e-5,4149,2.4102193299590263e-4,38851,99.75607251065578,Stoke-on-Trent
E01004772,Whitfield PCN,1,38946,2.567657782570739e-5,2008,4.9800796812749e-4,38852,99.75864016843835,Stoke-on-Trent
E01005163,Whitfield PCN,1,38946,2.567657782570739e-5,2247,4.450378282153983e-4,38853,99.76120782622093,Stoke-on-Trent
E01005271,Whitfield PCN,1,38946,2.567657782570739e-5,2617,3.8211692777990065e-4,38854,99.76377548400349,Stoke-on-Trent
E01006218,Whitfield PCN,1,38946,2.567657782570739e-5,2619,3.8182512409316535e-4,38855,99.76634314178607,Stoke-on-Trent
E01006419,Whitfield PCN,1,38946,2.567657782570739e-5,1424,7.022471910112359e-4,38856,99.76891079956863,Stoke-on-Trent
E01006678,Whitfield PCN,1,38946,2.567657782570739e-5,2416,4.139072847682119e-4,38857,99.77147845735121,Stoke-on-Trent
E01006722,Whitfield PCN,1,38946,2.567657782570739e-5,2163,4.623208506703652e-4,38858,99.77404611513377,Stoke-on-Trent
E01006786,Whitfield PCN,1,38946,2.567657782570739e-5,2009,4.977600796416127e-4,38859,99.77661377291635,Stoke-on-Trent
E01007529,Whitfield PCN,1,38946,2.567657782570739e-5,2968,3.3692722371967657e-4,38860,99.77918143069891,Stoke-on-Trent
E01008123,Whitfield PCN,1,38946,2.567657782570739e-5,1895,5.277044854881266e-4,38861,99.78174908848149,Stoke-on-Trent
E01009377,Whitfield PCN,1,38946,2.567657782570739e-5,1787,5.595970900951316e-4,38862,99.78431674626405,Stoke-on-Trent
E01009960,Whitfield PCN,1,38946,2.567657782570739e-5,1791,5.583472920156337e-4,38863,99.78688440404663,Stoke-on-Trent
E01010834,Whitfield PCN,1,38946,2.567657782570739e-5,6383,1.5666614444618518e-4,38864,99.7894520618292,Stoke-on-Trent
E01011294,Whitfield PCN,1,38946,2.567657782570739e-5,2093,4.7778308647873863e-4,38865,99.79201971961177,Stoke-on-Trent
E01012113,Whitfield PCN,1,38946,2.567657782570739e-5,1510,6.622516556291391e-4,38866,99.79458737739434,Stoke-on-Trent
E01012498,Whitfield PCN,1,38946,2.567657782570739e-5,1673,5.977286312014345e-4,38867,99.79715503517691,Stoke-on-Trent
E01014128,Whitfield PCN,1,38946,2.567657782570739e-5,2410,4.149377593360996e-4,38868,99.79972269295948,Stoke-on-Trent
E01014239,Whitfield PCN,1,38946,2.567657782570739e-5,1540,0.00064935064935064935,38869,99.80229035074206,Stoke-on-Trent
E01014277,Whitfield PCN,1,38946,2.567657782570739e-5,1529,6.540222367560497e-4,38870,99.80485800852462,Stoke-on-Trent
E01014295,Whitfield PCN,1,38946,2.567657782570739e-5,1704,5.868544600938967e-4,38871,99.8074256663072,Stoke-on-Trent
E01014298,Whitfield PCN,1,38946,2.567657782570739e-5,1701,5.878894767783657e-4,38872,99.80999332408976,Stoke-on-Trent
E01014303,Whitfield PCN,1,38946,2.567657782570739e-5,1383,7.230657989877079e-4,38873,99.81256098187234,Stoke-on-Trent
E01014304,Whitfield PCN,1,38946,2.567657782570739e-5,1427,7.00770847932726e-4,38874,99.8151286396549,Stoke-on-Trent
E01014305,Whitfield PCN,1,38946,2.567657782570739e-5,1990,5.025125628140704e-4,38875,99.81769629743748,Stoke-on-Trent
E01014307,Whitfield PCN,1,38946,2.567657782570739e-5,2029,4.928536224741252e-4,38876,99.82026395522004,Stoke-on-Trent
E01014315,Whitfield PCN,1,38946,2.567657782570739e-5,1298,7.704160246533128e-4,38877,99.82283161300262,Stoke-on-Trent
E01014316,Whitfield PCN,1,38946,2.567657782570739e-5,1951,5.125576627370579e-4,38878,99.82539927078518,Stoke-on-Trent
E01014317,Whitfield PCN,1,38946,2.567657782570739e-5,1769,5.652911249293386e-4,38879,99.82796692856776,Stoke-on-Trent
E01014320,Whitfield PCN,1,38946,2.567657782570739e-5,1268,7.886435331230284e-4,38880,99.83053458635032,Stoke-on-Trent
E01014321,Whitfield PCN,1,38946,2.567657782570739e-5,1472,6.793478260869565e-4,38881,99.8331022441329,Stoke-on-Trent
E01014353,Whitfield PCN,1,38946,2.567657782570739e-5,1855,5.390835579514825e-4,38882,99.83566990191547,Stoke-on-Trent
E01014362,Whitfield PCN,1,38946,2.567657782570739e-5,1279,7.818608287724785e-4,38883,99.83823755969804,Stoke-on-Trent
E01015372,Whitfield PCN,1,38946,2.567657782570739e-5,2353,4.2498937526561835e-4,38884,99.84080521748061,Stoke-on-Trent
E01015388,Whitfield PCN,1,38946,2.567657782570739e-5,2170,4.608294930875576e-4,38885,99.84337287526319,Stoke-on-Trent
E01015661,Whitfield PCN,1,38946,2.567657782570739e-5,2747,3.6403349108117945e-4,38886,99.84594053304575,Stoke-on-Trent
E01017478,Whitfield PCN,1,38946,2.567657782570739e-5,2001,4.997501249375312e-4,38887,99.84850819082833,Stoke-on-Trent
E01018397,Whitfield PCN,1,38946,2.567657782570739e-5,1998,5.005005005005005e-4,38888,99.85107584861089,Stoke-on-Trent
E01018398,Whitfield PCN,1,38946,2.567657782570739e-5,1497,6.680026720106881e-4,38889,99.85364350639347,Stoke-on-Trent
E01018407,Whitfield PCN,1,38946,2.567657782570739e-5,1485,6.734006734006734e-4,38890,99.85621116417603,Stoke-on-Trent
E01018417,Whitfield PCN,1,38946,2.567657782570739e-5,1671,5.984440454817474e-4,38891,99.85877882195861,Stoke-on-Trent
E01018429,Whitfield PCN,1,38946,2.567657782570739e-5,1539,6.49772579597141e-4,38892,99.86134647974117,Stoke-on-Trent
E01018433,Whitfield PCN,1,38946,2.567657782570739e-5,1836,5.446623093681918e-4,38893,99.86391413752375,Stoke-on-Trent
E01018472,Whitfield PCN,1,38946,2.567657782570739e-5,1272,7.861635220125787e-4,38894,99.86648179530631,Stoke-on-Trent
E01018494,Whitfield PCN,1,38946,2.567657782570739e-5,3547,2.81928390188892e-4,38895,99.86904945308889,Stoke-on-Trent
E01018504,Whitfield PCN,1,38946,2.567657782570739e-5,1771,5.64652738565782e-4,38896,99.87161711087145,Stoke-on-Trent
E01018515,Whitfield PCN,1,38946,2.567657782570739e-5,2444,4.091653027823241e-4,38897,99.87418476865403,Stoke-on-Trent
E01018575,Whitfield PCN,1,38946,2.567657782570739e-5,1438,6.954102920723226e-4,38898,99.8767524264366,Stoke-on-Trent
E01018614,Whitfield PCN,1,38946,2.567657782570739e-5,1793,5.577244841048522e-4,38899,99.87932008421917,Stoke-on-Trent
E01018630,Whitfield PCN,1,38946,2.567657782570739e-5,1319,7.58150113722517e-4,38900,99.88188774200175,Stoke-on-Trent
E01018645,Whitfield PCN,1,38946,2.567657782570739e-5,1805,5.54016620498615e-4,38901,99.88445539978431,Stoke-on-Trent
E01019535,Whitfield PCN,1,38946,2.567657782570739e-5,1487,6.724949562878278e-4,38902,99.88702305756689,Stoke-on-Trent
E01019552,Whitfield PCN,1,38946,2.567657782570739e-5,1296,7.716049382716049e-4,38903,99.88959071534947,Stoke-on-Trent
E01019612,Whitfield PCN,1,38946,2.567657782570739e-5,2503,3.9952057530962844e-4,38904,99.89215837313203,Stoke-on-Trent
E01019869,Whitfield PCN,1,38946,2.567657782570739e-5,1769,5.652911249293386e-4,38905,99.8947260309146,Stoke-on-Trent
E01020709,Whitfield PCN,1,38946,2.567657782570739e-5,2280,4.385964912280702e-4,38906,99.89729368869718,Stoke-on-Trent
E01022561,Whitfield PCN,1,38946,2.567657782570739e-5,1476,6.775067750677507e-4,38907,99.89986134647975,Stoke-on-Trent
E01025139,Whitfield PCN,1,38946,2.567657782570739e-5,1817,5.50357732526142e-4,38908,99.90242900426232,Stoke-on-Trent
E01028346,Whitfield PCN,1,38946,2.567657782570739e-5,2226,4.492362982929021e-4,38909,99.90499666204488,Stoke-on-Trent
E01028859,Whitfield PCN,1,38946,2.567657782570739e-5,1753,5.704506560182544e-4,38910,99.90756431982746,Stoke-on-Trent
E01028899,Whitfield PCN,1,38946,2.567657782570739e-5,1953,5.120327700972862e-4,38911,99.91013197761004,Stoke-on-Trent
E01029571,Whitfield PCN,1,38946,2.567657782570739e-5,1407,7.107320540156361e-4,38912,99.9126996353926,Stoke-on-Trent
E01029573,Whitfield PCN,1,38946,2.567657782570739e-5,1542,6.485084306095979e-4,38913,99.91526729317516,Stoke-on-Trent
E01029579,Whitfield PCN,1,38946,2.567657782570739e-5,1655,6.042296072507553e-4,38914,99.91783495095774,Stoke-on-Trent
E01029597,Whitfield PCN,1,38946,2.567657782570739e-5,1557,6.422607578676942e-4,38915,99.92040260874032,Stoke-on-Trent
E01029606,Whitfield PCN,1,38946,2.567657782570739e-5,1498,6.675567423230974e-4,38916,99.92297026652288,Stoke-on-Trent
E01029608,Whitfield PCN,1,38946,2.567657782570739e-5,1641,6.093845216331506e-4,38917,99.92553792430544,Stoke-on-Trent
E01029610,Whitfield PCN,1,38946,2.567657782570739e-5,1338,7.473841554559044e-4,38918,99.92810558208802,Stoke-on-Trent
E01029637,Whitfield PCN,1,38946,2.567657782570739e-5,2414,4.1425020712510354e-4,38919,99.9306732398706,Stoke-on-Trent
E01029658,Whitfield PCN,1,38946,2.567657782570739e-5,2299,4.3497172683775554e-4,38920,99.93324089765316,Stoke-on-Trent
E01029683,Whitfield PCN,1,38946,2.567657782570739e-5,1286,7.776049766718507e-4,38921,99.93580855543573,Stoke-on-Trent
E01029695,Whitfield PCN,1,38946,2.567657782570739e-5,2394,4.177109440267335e-4,38922,99.9383762132183,Stoke-on-Trent
E01029697,Whitfield PCN,1,38946,2.567657782570739e-5,1462,6.839945280437756e-4,38923,99.94094387100088,Stoke-on-Trent
E01029722,Whitfield PCN,1,38946,2.567657782570739e-5,1846,5.417118093174431e-4,38924,99.94351152878345,Stoke-on-Trent
E01029733,Whitfield PCN,1,38946,2.567657782570739e-5,1866,5.359056806002144e-4,38925,99.94607918656601,Stoke-on-Trent
E01029748,Whitfield PCN,1,38946,2.567657782570739e-5,1304,7.668711656441718e-4,38926,99.94864684434859,Stoke-on-Trent
E01029783,Whitfield PCN,1,38946,2.567657782570739e-5,1443,6.93000693000693e-4,38927,99.95121450213117,Stoke-on-Trent
E01029785,Whitfield PCN,1,38946,2.567657782570739e-5,1744,5.733944954128441e-4,38928,99.95378215991373,Stoke-on-Trent
E01029799,Whitfield PCN,1,38946,2.567657782570739e-5,2364,4.2301184433164127e-4,38929,99.95634981769629,Stoke-on-Trent
E01029801,Whitfield PCN,1,38946,2.567657782570739e-5,1831,5.461496450027307e-4,38930,99.95891747547887,Stoke-on-Trent
E01029814,Whitfield PCN,1,38946,2.567657782570739e-5,1585,6.309148264984228e-4,38931,99.96148513326145,Stoke-on-Trent
E01029817,Whitfield PCN,1,38946,2.567657782570739e-5,1829,5.467468562055768e-4,38932,99.96405279104401,Stoke-on-Trent
E01029830,Whitfield PCN,1,38946,2.567657782570739e-5,1238,8.077544426494346e-4,38933,99.96662044882657,Stoke-on-Trent
E01029840,Whitfield PCN,1,38946,2.567657782570739e-5,1497,6.680026720106881e-4,38934,99.96918810660915,Stoke-on-Trent
E01031142,Whitfield PCN,1,38946,2.567657782570739e-5,1821,5.491488193300384e-4,38935,99.97175576439173,Stoke-on-Trent
E01032271,Whitfield PCN,1,38946,2.567657782570739e-5,2199,4.5475216007276033e-4,38936,99.9743234221743,Stoke-on-Trent
E01033255,Whitfield PCN,1,38946,2.567657782570739e-5,3390,2.949852507374631e-4,38937,99.97689107995686,Stoke-on-Trent
E01033565,Whitfield PCN,1,38946,2.567657782570739e-5,1952,5.122950819672131e-4,38938,99.97945873773944,Stoke-on-Trent
E01034020,Whitfield PCN,1,38946,2.567657782570739e-5,4955,2.0181634712411706e-4,38939,99.98202639552201,Stoke-on-Trent
E01034113,Whitfield PCN,1,38946,2.567657782570739e-5,1997,5.00751126690035e-4,38940,99.98459405330458,Stoke-on-Trent
E01034124,Whitfield PCN,1,38946,2.567657782570739e-5,2193,4.5599635202918376e-4,38941,99.98716171108714,Stoke-on-Trent
E01034668,Whitfield PCN,1,38946,2.567657782570739e-5,2746,3.641660597232338e-4,38942,99.98972936886972,Stoke-on-Trent
E01035326,Whitfield PCN,1,38946,2.567657782570739e-5,3527,2.835270768358378e-4,38943,99.9922970266523,Stoke-on-Trent
E01035377,Whitfield PCN,1,38946,2.567657782570739e-5,1754,5.701254275940707e-4,38944,99.99486468443486,Stoke-on-Trent
E01035571,Whitfield PCN,1,38946,2.567657782570739e-5,1663,6.013229104028864e-4,38945,99.99743234221742,Stoke-on-Trent
W01000425,Whitfield PCN,1,38946,2.567657782570739e-5,1,1,38946,100,Stoke-on-Trent
E01014105,Wrekin PCN,1949,49651,0.03925399287023423,2921,0.6672372475179733,1949,3.9253992870234233,STW
E01014191,Wrekin PCN,1667,49651,0.03357434895571086,2215,0.7525959367945824,3616,7.2828341825945095,STW
E01014113,Wrekin PCN,1547,49651,0.03115747920484985,2273,0.6805983282006159,5163,10.398582103079494,STW
E01014133,Wrekin PCN,1512,49651,0.030452558860848723,2304,0.65625,6675,13.443837989164367,STW
E01014145,Wrekin PCN,1505,49651,0.030311574792048497,2123,0.7089024964672633,8180,16.474995468369215,STW
E01014120,Wrekin PCN,1311,49651,0.026404302028156534,1986,0.66012084592145015,9491,19.115425671184873,STW
E01014104,Wrekin PCN,1195,49651,0.024067994602324224,2243,0.5327686134641105,10686,21.52222513141729,STW
E01014164,Wrekin PCN,1180,49651,0.023765885883466596,1824,0.6469298245614035,11866,23.898813719763954,STW
E01014124,Wrekin PCN,1122,49651,0.02259773217055044,1627,0.6896127842655193,12988,26.158586936818995,STW
E01014192,Wrekin PCN,1119,49651,0.022537310426778916,1732,0.6460739030023095,14107,28.412317979496887,STW
E01014144,Wrekin PCN,1070,49651,0.02155042194517734,2129,0.5025833724753406,15177,30.567360174014624,STW
E01014183,Wrekin PCN,1064,49651,0.021429578457634286,2120,0.5018867924528302,16241,32.71031801977805,STW
E01014134,Wrekin PCN,982,49651,0.01977805079454593,1505,0.6524916943521595,17223,34.68812309923264,STW
E01014153,Wrekin PCN,972,49651,0.01957664498197418,1989,0.48868778280542985,18195,36.645787597430065,STW
E01014152,Wrekin PCN,959,49651,0.019314817425630904,1959,0.4895354772843287,19154,38.57726933999315,STW
E01014155,Wrekin PCN,950,49651,0.01913355219431633,1785,0.5322128851540616,20104,40.49062455942479,STW
E01014154,Wrekin PCN,941,49651,0.018952286963001753,1848,0.5091991341991342,21045,42.38585325572496,STW
E01014181,Wrekin PCN,922,49651,0.018569615919115427,4169,0.22115615255456944,21967,44.2428148476365,STW
E01014182,Wrekin PCN,918,49651,0.018489053594086726,2237,0.41037103263299063,22885,46.09172020704517,STW
E01014150,Wrekin PCN,907,49651,0.0182675072002578,1622,0.5591861898890259,23792,47.918470927070956,STW
E01035083,Wrekin PCN,902,49651,0.018166804293971925,3651,0.24705560120514927,24694,49.73515135646815,STW
E01014114,Wrekin PCN,827,49651,0.016656260699683793,1658,0.4987937273823884,25521,51.40077742643653,STW
E01035074,Wrekin PCN,820,49651,0.016515276630883566,2240,0.36607142857142855,26341,53.052305089524886,STW
E01014185,Wrekin PCN,779,49651,0.01568951279933939,1757,0.4433693796243597,27120,54.62125636945883,STW
E01014166,Wrekin PCN,777,49651,0.01564923163682504,1701,0.4567901234567901,27897,56.18617953314132,STW
E01014151,Wrekin PCN,764,49651,0.015387404080481762,1438,0.5312934631432545,28661,57.7249199411895,STW
E01014121,Wrekin PCN,738,49651,0.01486374896779521,1322,0.5582450832072617,29399,59.21129483796902,STW
E01014119,Wrekin PCN,731,49651,0.014722764898994985,1625,0.44984615384615384,30130,60.68357132786852,STW
E01014163,Wrekin PCN,719,49651,0.014481077923908884,2203,0.32637312755333636,30849,62.131679120259406,STW
E01035077,Wrekin PCN,689,49651,0.013876860486193632,2107,0.3270052206929283,31538,63.51936516887877,STW
E01014158,Wrekin PCN,688,49651,0.013856719904936456,2531,0.2718293164757013,32226,64.90503715937241,STW
E01014137,Wrekin PCN,660,49651,0.013292783629735554,2201,0.29986369831894594,32886,66.23431552234598,STW
E01014180,Wrekin PCN,616,49651,0.01240659805441985,1340,0.4597014925373134,33502,67.47497532778796,STW
E01014184,Wrekin PCN,612,49651,0.01232603572939115,2311,0.264820424058849,34114,68.70757890072707,STW
E01035075,Wrekin PCN,611,49651,0.012305895148133975,1243,0.4915526950925181,34725,69.93816841554047,STW
E01014186,Wrekin PCN,575,49651,0.011580834222875673,1388,0.4142651296829971,35300,71.09625183782804,STW
E01014157,Wrekin PCN,573,49651,0.011540553060361322,1457,0.39327385037748797,35873,72.25030714386416,STW
E01014188,Wrekin PCN,571,49651,0.011500271897846972,1376,0.41497093023255816,36444,73.40033433364887,STW
E01035082,Wrekin PCN,550,49651,0.011077319691446295,1947,0.2824858757062147,36994,74.5080663027935,STW
E01014187,Wrekin PCN,544,49651,0.010956476203903245,1474,0.36906377204884666,37538,75.60371392318382,STW
E01014209,Wrekin PCN,500,49651,0.01007029062858754,1551,0.3223726627981947,38038,76.61074298604258,STW
E01014138,Wrekin PCN,480,49651,0.00966747900344404,1775,0.2704225352112676,38518,77.57749088638698,STW
E01014202,Wrekin PCN,467,49651,0.009405651447100764,3195,0.14616588419405321,38985,78.51805603109706,STW
E01035073,Wrekin PCN,467,49651,0.009405651447100764,1747,0.2673153978248426,39452,79.45862117580714,STW
E01014167,Wrekin PCN,404,49651,0.008136794827898733,3816,0.10587002096436059,39856,80.272300658597,STW
